advanced	http://ericasadun.com/2015/11/13/playground-alerts-for-swiftlang	Playground alerts for #swiftlang	playground		20151113	0	0
libs	https://github.com/FlexMonkey/ParticleLab	Particle system that's both calculated and rendered on the GPU using the Metal framework	metal		20010101	0	0
libs	https://github.com/yannickl/Splitflap	A simple split-flap display for your Swift applications	animation		20010101	0	0
libs	http://gist.github.com/clmntcrl/8e4cab3ed7d1e7da47e7	ShapedButton is a UIButton subclass optimized for non-rectangular button shapes	UIButton		20010101	0	0
advanced	http://savvyapps.com/blog/xcode-tips-for-the-savvy-ios-developer	Xcode Tips for the Savvy iOS Developer	xcode		20151111	0	0
libs	https://github.com/andresinaka/SwiftCop	SwiftCop is a validation library fully written in Swift and inspired by the clarity of Ruby On Rails Active Record validations.			20010101	0	0
advanced	http://blog.stablekernel.com/uiview-transformations-and-animations	UIView Transformations and Animations	animation		20151110	0	0
libs	https://github.com/JackBCousineau/swift-chess	A simple chess game built for OSX using Swift 2.0	mac		20010101	0	0
advanced	http://sandofsky.com/blog/singletons.html	The Sin in Singleton	singleton		20010101	0	0
advanced	http://useyourloaf.com/blog/swift-optional-protocol-methods.html	Swift Optional Protocol Methods	protocol		20151116	0	0
advanced	http://littlebitesofcocoa.com/126	little bites of cocoa: #126: Simpler View Controllers with View Models			20151116	0	0
advanced	http://littlebitesofcocoa.com/127	little bites of cocoa: #127: Introduction to ReactiveCocoa	reactive		20151117	0	0
advanced	http://littlebitesofcocoa.com/128	little bites of cocoa: #128: NSURLQueryItem & NSURLComponents	NSUrl:NSUrlComponents		20151118	0	0
advanced	http://candycode.io/uislider-with-steps-snapping-to-values-in-swift	UISlider with steps (snapping to values)	UISlider		20151116	0	0
advanced	http://www.mokacoding.com/blog/install-xcode-plugin-with-fastlane	Installing Xcode plugins from the terminal with Fastlane	xcode:fastlane		20151116	0	0
advanced	http://christiantietze.de/posts/2015/11/massive-view-controller-zarra	Tips to Conquer Massive View Controllers			20151117	0	0
advanced	http://realm.io/news/gotocph-ash-furrow-best-practices-swift	Emerging Best Practices in Swift			20151117	0	0
advanced	http://ericasadun.com/2015/11/17/a-handful-of-swift-style-rules-swiftlang	A handful of Swift style rules #swiftlang			20151117	0	0
advanced	http://realm.io/news/building-an-ios-clustered-map-view-in-swift	Building an iOS Clustered Map View	MapKit:video		20151117	0	0
libs	https://github.com/kjpgit/fireworks	Fireworks Graphics Demo (OSX/Metal/Swift)	Particle		20010101	0	0
libs	https://github.com/luosheng/OpenSim	OpenSim is an open source alternative for SimPholders			20010101	0	0
libs	https://github.com/ashleymills/Reachability.swift	Replacement for Apple's Reachability re-written in Swift with closures			20010101	0	0
libs	https://github.com/Ekhoo/Device	Light weight tool for detecting the current device and screen size 			20010101	0	0
libs	https://github.com/UrbanApps/Armchair	A simple yet powerful App Review Manager for iOS and OSX			20010101	0	0
advanced	http://www.uraimo.com/2015/11/12/experimenting-with-swift-2-sequencetype-generatortype	Experimenting with Swift Sequences and Generators			20151112	0	0
advanced	http://blog.human-friendly.com/generating-core-data-swift	Generating Core Data Swift	CoreData		20151118	0	0
advanced	http://littlebitesofcocoa.com/129	little bites of cocoa: #129: More UI Testing Tips	testing		20151119	0	0
advanced	http://littlebitesofcocoa.com/130	little bites of cocoa: #130: Running Tests with Scan	testing		20151120	0	0
advanced	http://littlebitesofcocoa.com/131	little bites of cocoa: #131: Declarative Auto Layout with Cartography	AutoLayout		20151123	0	0
advanced	http://littlebitesofcocoa.com/132	little bites of cocoa: #132: Social Authentication with SimpleAuth			20151124	0	0
advanced	http://littlebitesofcocoa.com/133	little bites of cocoa: #133: Code Coverage in Xcode	xcode		20151125	0	0
advanced	http://littlebitesofcocoa.com/134	little bites of cocoa: #134: Formatting Strings with Format	string		20151126	0	0
advanced	http://littlebitesofcocoa.com/135	little bites of cocoa: #135: Fastlane	fastlane		20151127	0	0
advanced	http://littlebitesofcocoa.com/136	little bites of cocoa: #136: XCPlayground Basics	playground		20151130	0	0
advanced	http://littlebitesofcocoa.com/137	little bites of cocoa: #137: Rich Comments in Xcode Playgrounds 	playground		20151201	0	0
advanced	http://littlebitesofcocoa.com/138	little bites of cocoa: #138: Using CocoaPods in Xcode Playgrounds	playground		20151202	0	0
advanced	http://littlebitesofcocoa.com/139	little bites of cocoa: #139: Visualizing Results in Xcode Playgrounds	playground		20151203	0	0
advanced	http://littlebitesofcocoa.com/140	little bites of cocoa: #140: Customizing Fastfile Lanes with fastlane Actions	fastlane		20151204	0	0
advanced	http://littlebitesofcocoa.com/141	little bites of cocoa: #141: App Transport Security Basics	ATS		20151207	0	0
advanced	http://littlebitesofcocoa.com/142	little bites of cocoa: #142: Colorful Logging with SwiftyBeaver			20151208	0	0
advanced	http://littlebitesofcocoa.com/143	little bites of cocoa: #143: Declarative Attributed Strings with BonMot			20151209	0	0
advanced	http://littlebitesofcocoa.com/144	little bites of cocoa: #144: Drawing Multiline Strings			20151210	0	0
advanced	http://littlebitesofcocoa.com/145	little bites of cocoa: #145: Fixing Code Signing with match			20151211	0	0
advanced	http://littlebitesofcocoa.com/146	little bites of cocoa: #146: Navigating around Xcode with Keyboard Shortcuts	xcode		20151214	0	0
advanced	http://littlebitesofcocoa.com/147	little bites of cocoa: #147: Supercharging Xcode with Plugins Using Alcatraz	xcode:plugin		20151215	0	0
advanced	http://littlebitesofcocoa.com/148	little bites of cocoa: #148: Using Behaviors to Automate Xcode	xcode		20151216	0	0
advanced	http://littlebitesofcocoa.com/149	little bites of cocoa: #149: Enforcing Coding Style and Conventions with SwiftLint			20151217	0	0
advanced	http://littlebitesofcocoa.com/150	little bites of cocoa: #150: Standardizing Network Abstractions with Moya			20151218	0	0
advanced	http://littlebitesofcocoa.com/151	little bites of cocoa: #151: UIView B-sides	UIView		20151221	0	0
advanced	http://littlebitesofcocoa.com/152	little bites of cocoa: #152: UITableView & UITableViewCell B-sides	UITableView:UITableViewCell		20151222	0	0
advanced	http://littlebitesofcocoa.com/153	little bites of cocoa: #153: Xcode Plugins that Make Writing Code Easier	xcode:plugin		20151223	0	0
advanced	http://littlebitesofcocoa.com/154	little bites of cocoa: #154: Return of the UIKit B-sides!			20151224	0	0
advanced	http://littlebitesofcocoa.com/155	little bites of cocoa: #155: Generating Beautiful Screenshots with frameit			20151225	0	0
advanced	http://littlebitesofcocoa.com/156	little bites of cocoa: #156: Caching with AwesomeCache			20151228	0	0
advanced	http://littlebitesofcocoa.com/157	little bites of cocoa: #157			20151229	0	0
advanced	http://littlebitesofcocoa.com/158	little bites of cocoa: #158: Better UIPageViewControllers with Pages	UIPageViewControllers		20151230	0	0
advanced	http://littlebitesofcocoa.com/159	little bites of cocoa: #159: Swift Shortcuts			20151231	0	0
advanced	http://littlebitesofcocoa.com/160	little bites of cocoa: #160: In-App Notifications with Whisper	InAppPurchase		20160101	0	0
advanced	http://littlebitesofcocoa.com/161	little bites of cocoa: #161: UITableView vs. UICollectionView	UITableView:UICollectionView		20160104	0	0
advanced	http://littlebitesofcocoa.com/162	little bites of cocoa: #162: Reacting with RxSwift			20160105	0	0
advanced	http://littlebitesofcocoa.com/163	little bites of cocoa: #163: Creating Observables with RxSwift			20160106	0	0
advanced	http://littlebitesofcocoa.com/164	little bites of cocoa: #164: Swift Tricks			20160107	0	0
advanced	http://littlebitesofcocoa.com/165	little bites of cocoa: #165: Declarative Table Views with Shoyu			20160108	0	0
advanced	http://littlebitesofcocoa.com/166	little bites of cocoa: #166: SAHistoryNavigationViewController			20160111	0	0
advanced	http://littlebitesofcocoa.com/167	little bites of cocoa: #167: Beautiful Parallax Headers with MXParallaxHeader	Parallax		20160112	0	0
advanced	http://littlebitesofcocoa.com/168	little bites of cocoa: #168: Loading, Empty, & Error States with StatefulViewController			20160113	0	0
advanced	http://littlebitesofcocoa.com/169	little bites of cocoa: #169: Automatically Continuing at Breakpoints	xcode:testing		20160114	0	0
advanced	http://littlebitesofcocoa.com/170	little bites of cocoa: #170: Swift Tricks Revisited			20160115	0	0
advanced	http://littlebitesofcocoa.com/171	little bites of cocoa: #171: App Launch Checklist			20160118	0	0
advanced	http://littlebitesofcocoa.com/172	little bites of cocoa: #172: UIMenuController Basics			20160119	0	0
advanced	http://littlebitesofcocoa.com/173	little bites of cocoa: #173: Swift Optionals - Under the Hood			20160120	0	0
advanced	http://littlebitesofcocoa.com/174	little bites of cocoa: #174: Better Numeric Input with MMNumberKeyboard			20160121	0	0
advanced	http://littlebitesofcocoa.com/175	little bites of cocoa: #175: More Swift Tricks			20160122	0	0
advanced	http://littlebitesofcocoa.com/176	little bites of cocoa: #176: Beautiful Onboarding Walkthroughs with Gecco			20160125	0	0
advanced	http://littlebitesofcocoa.com/177	little bites of cocoa: #177: Debugging Push Notifications with Knuff	testing:PushNotifications		20160126	0	0
advanced	http://littlebitesofcocoa.com/178	little bites of cocoa: #178: Improved Internationalization with Localize-Swift	localization		20160127	0	0
advanced	http://littlebitesofcocoa.com/179	little bites of cocoa: #179: Swift Tricks: Properties 			20160128	0	0
advanced	http://littlebitesofcocoa.com/180	little bites of cocoa: #180: More Swift Tricks			20160129	0	0
advanced	http://littlebitesofcocoa.com/181	little bites of cocoa: #181: App Localization Basics	localization		20160201	0	0
advanced	http://littlebitesofcocoa.com/182	little bites of cocoa: #182: NSNumberFormatter Basics	NSNumberFormatter		20160202	0	0
advanced	http://littlebitesofcocoa.com/183	little bites of cocoa: #183: Importing/Exporting .xliff Translation Files	localization		20160203	0	0
advanced	http://littlebitesofcocoa.com/184	little bites of cocoa: #184: More Swift Tricks			20160204	0	0
advanced	http://littlebitesofcocoa.com/185	little bites of cocoa: #185: Pluralizing Words Using .stringsdict Files	localization		20160205	0	0
advanced	http://littlebitesofcocoa.com/186	little bites of cocoa: #186: Focus Engine Basics on tvOS	AppleTV		20160208	0	0
advanced	http://littlebitesofcocoa.com/187	little bites of cocoa: #187: Picking Contacts with EPContactsPicker			20160209	0	0
advanced	http://littlebitesofcocoa.com/188	little bites of cocoa: #188: Adding a Top Shelf Extension to a tvOS App	AppleTV		20160210	0	0
advanced	http://littlebitesofcocoa.com/189	little bites of cocoa: #189: Interacting with C Variables & Pointers in Swift			20160211	0	0
advanced	http://littlebitesofcocoa.com/190	little bites of cocoa: #190: Converting Units with Scale			20160212	0	0
advanced	http://littlebitesofcocoa.com/191	little bites of cocoa: #191: Taming Gesture Recognizers & Control Events with Tactile			20160215	0	0
advanced	http://littlebitesofcocoa.com/192	little bites of cocoa: #192: Being a Good Low Power Mode Citizen			20160216	0	0
advanced	http://littlebitesofcocoa.com/193	little bites of cocoa: #193: UIView Transition Basics			20160217	0	0
advanced	http://littlebitesofcocoa.com/194	little bites of cocoa: #194: Synthesizing Speech with AVSpeechUtterance			20160218	0	0
advanced	http://littlebitesofcocoa.com/195	little bites of cocoa #195: Mastering UIColor with Hue	UIColor:color		20160219	0	0
advanced	http://littlebitesofcocoa.com/196	little bites of cocoa: #196: Apple Pay Basics			20160222	0	0
advanced	http://littlebitesofcocoa.com/197	little bites of cocoa: 97: When UIViews Suddenly Disappear	testing		20160223	0	0
advanced	http://littlebitesofcocoa.com/198	little bites of cocoa: #198: Parsing & Rendering SVGs with SwiftSVG			20160224	0	0
advanced	http://littlebitesofcocoa.com/199	little bites of cocoa: #199: Beautiful Location Prompts with STLocationRequest			20160225	0	0
advanced	http://littlebitesofcocoa.com/200	little bites of cocoa: #200: Synthesized Initializers in Swift 			20160226	0	0
advanced	http://littlebitesofcocoa.com/201	little bites of cocoa:  How to File a Bug with Apple			20160229	0	0
advanced	http://littlebitesofcocoa.com/202	little bites of cocoa: #202: Better Bug Reporting with QuickRadar & OpenRadar			20160301	0	0
advanced	http://littlebitesofcocoa.com/203	little bites of cocoa: #203: Simplifying Common String Operations with SwiftString			20160302	0	0
advanced	http://littlebitesofcocoa.com/204	little bites of cocoa: #204: Swift Designated Initializer Basic			20160303	0	0
advanced	http://littlebitesofcocoa.com/205	little bites of cocoa: #205: Swift guard Basics	guard		20160304	0	0
advanced	http://littlebitesofcocoa.com/206	little bites of cocoa: #206: UITableView Cookbook	UITableView		20160307	0	0
advanced	http://littlebitesofcocoa.com/207	little bites of cocoa: #207: Annotating Swift with MARKs, TODO's and FIXME's			20160308	0	0
advanced	http://littlebitesofcocoa.com/208	little bites of cocoa: #208: Living with Xcode by Clearing Derived Data			20160309	0	0
advanced	http://littlebitesofcocoa.com/209	little bites of cocoa: #209: Swift Enums Cookbook	enum		20160310	0	0
advanced	http://littlebitesofcocoa.com/210	little bites of cocoa: #210: Adding Keyboard Navigation to UIKit with KBKit			20160311	0	0
advanced	http://littlebitesofcocoa.com/211	little bites of cocoa: #211: Rounding Corners with UIRectCorner and UIBezierPath			20160314	0	0
advanced	http://littlebitesofcocoa.com/212	little bites of cocoa: #212: Elegant Volume Changes with SubtleVolume	audio		20160315	0	0
advanced	http://littlebitesofcocoa.com/213	little bites of cocoa: #213: Supporting Peek & Pop on Older Devices with PeekPop			20160316	0	0
advanced	http://littlebitesofcocoa.com/214	little bites of cocoa: #214: Adding Smart App Banners to an App’s Website			20160317	0	0
advanced	http://littlebitesofcocoa.com/215	little bites of cocoa: #215: Collecting Photos with Fusuma			20160318	0	0
#advanced	http://littlebitesofcocoa.com/216	little bites of cocoa: NEVER CREATED			20160319	0	0
advanced	http://littlebitesofcocoa.com/217	little bites of cocoa: #217: Growing Height Text Views with NextGrowingTextView			20160321	0	0
advanced	http://littlebitesofcocoa.com/218	little bites of cocoa: #218: High Performance Animated GIFs with Gifu			20160322	0	0
advanced	http://littlebitesofcocoa.com/219	little bites of cocoa: #219: Simpler In-App Purchases with SwiftyStoreKit			20160323	0	0
advanced	http://littlebitesofcocoa.com/220	little bites of cocoa: #220: Asking for Access in Style with Permission			20160324	0	0
advanced	http://littlebitesofcocoa.com/221	little bites of cocoa: #221: Limiting the Number of Characters in a UITextView	UITextView		20160328	0	0
